"probe_id","Symbol","logFC","pvalue","adj_pval","dataset"
"8144812","8144812",-1.22449665733333,0.0573041998081017,0.131924848740985,"GSE78851"
"8144857","8144857",-0.2405228634,0.119393368042817,0.214591404683606,"GSE78851"
"8144864","8144864",-0.0318514514,0.761401156739119,0.826162895358252,"GSE78851"
"8144866","8144866",0.0915435124,0.518236377994405,0.625746204204294,"GSE78851"
"8144874","8144874",-0.422080515333333,0.0574819751975279,0.132159609828184,"GSE78851"
"8144878","8144878",0.129927761666667,0.397575832153096,0.513493946780052,"GSE78851"
"8144880","8144880",0.130581507266667,0.226124440445222,0.338150037358877,"GSE78851"
"8144894","8144894",-0.875547775266667,0.0339422146947886,0.095495466482173,"GSE78851"
"8144915","8144915",0.389178022933334,0.087356921925102,0.173876653271909,"GSE78851"
"8144917","8144917",0.0896678914666668,0.636196633776758,0.725713632863174,"GSE78851"
"8144931","8144931",-0.730660228733334,0.0250659848377947,0.0800679122973432,"GSE78851"
"8144947","8144947",0.152351530133333,0.147219737392642,0.248284700373531,"GSE78851"
"8144949","8144949",0.470959274,0.0216008535197207,0.0735348524595103,"GSE78851"
"8144951","8144951",0.398016772733333,0.289519359858257,0.40743383705445,"GSE78851"
"8144953","8144953",-1.28114180133333,9.42320520292236e-05,0.00401551553693148,"GSE78851"
"8144982","8144982",0.446313687333334,0.0368497923580201,0.100508434748946,"GSE78851"
"8144993","8144993",0.7044313362,0.0299931133677447,0.0888476075486523,"GSE78851"
"8144995","8144995",0.5849016214,0.0157635854878396,0.0613975916687051,"GSE78851"
"8145005","8145005",0.130886999733333,0.394427078796159,0.510615037567996,"GSE78851"
"8145027","8145027",-0.71140833,0.00431103100577225,0.0300326144077314,"GSE78851"
"8145047","8145047",0.331606036866667,0.237711529432635,0.351342279719626,"GSE78851"
"8145055","8145055",-0.577308048133333,0.00196489779560931,0.0194930015331426,"GSE78851"
"8145083","8145083",0.590864792333334,0.0465242810855046,0.116095554555919,"GSE78851"
"8145085","8145085",-0.432795719333333,0.0634035025009847,0.140615788100248,"GSE78851"
"8145097","8145097",0.459415052266667,0.00845500622602292,0.0434557054112385,"GSE78851"
"8145122","8145122",0.773093304666667,0.0599751160526494,0.135493957023285,"GSE78851"
"8145134","8145134",0.0536673894666669,0.833866924857807,0.882276131710465,"GSE78851"
"8145136","8145136",0.141912359866666,0.70199730344289,0.779639922793445,"GSE78851"
"8145151","8145151",-0.1666560768,0.251430071313645,0.366740841186015,"GSE78851"
"8145175","8145175",0.555937158666667,0.00480907600420946,0.0319258030823785,"GSE78851"
"8145193","8145193",0.2378858244,0.115554894070746,0.209729299442247,"GSE78851"
"8145201","8145201",-1.29071570866667,6.47272931577643e-06,0.00112139963930208,"GSE78851"
"8145225","8145225",0.455735019533334,0.0711918186634299,0.151354047646701,"GSE78851"
"8145227","8145227",0.0872390736666666,0.569147818945136,0.66945370062647,"GSE78851"
"8145244","8145244",-0.134824659066667,0.279961312719178,0.397570128235031,"GSE78851"
"8145259","8145259",-0.603377856333334,0.00205149931809069,0.0200151178823792,"GSE78851"
"8145272","8145272",-0.142013299066667,0.486468510439711,0.596266268750648,"GSE78851"
"8145281","8145281",-0.842819861666667,0.0272700308732828,0.0839741960510276,"GSE78851"
"8145291","8145291",-0.559411113,0.00596690836114721,0.0358898676077813,"GSE78851"
"8145293","8145293",-0.412254550666667,0.191261963223403,0.299888204230743,"GSE78851"
"8145317","8145317",0.0211771645333334,0.871540614725962,0.910721613151041,"GSE78851"
"8145334","8145334",0.118644841466667,0.321469242781241,0.439792226796117,"GSE78851"
"8145361","8145361",-0.936746240666667,0.00531394619227556,0.0336354710905054,"GSE78851"
"8145365","8145365",-1.18687934333333,0.000697171894275132,0.011046462906602,"GSE78851"
"8145418","8145418",-0.943219647333334,0.00114175711866155,0.014565349650305,"GSE78851"
"8145438","8145438",0.427516299333333,0.058724813709732,0.133845105459872,"GSE78851"
"8145440","8145440",0.00779765066666628,0.986974693822352,0.990990972313491,"GSE78851"
"8145454","8145454",-0.350983895400001,0.473165514999532,0.584977741960579,"GSE78851"
"8145470","8145470",-1.348745171,0.000118880480418944,0.00444282062459686,"GSE78851"
"8145490","8145490",0.1787891048,0.271283288305701,0.388668846158674,"GSE78851"
"8145529","8145529",-0.0435421992666665,0.886713955227478,0.922090042795673,"GSE78851"
"8145532","8145532",-0.456691044,0.0122327100466903,0.0531622730915432,"GSE78851"
"8145555","8145555",-0.181077312733333,0.132313662986187,0.230550648041299,"GSE78851"
"8145566","8145566",0.0930491447333333,0.337542209171962,0.455414592540326,"GSE78851"
"8145568","8145568",0.0376352623333333,0.744930803817323,0.813551009132265,"GSE78851"
"8145570","8145570",-0.700692576,0.0209890419048808,0.0722638820217058,"GSE78851"
"8145586","8145586",-0.519877839066667,0.484033101527797,0.594229194659205,"GSE78851"
"8145603","8145603",0.7166231176,0.0289773978564549,0.0869915751741568,"GSE78851"
"8145609","8145609",0.311087585066667,0.0550617029428197,0.128502530497677,"GSE78851"
"8145611","8145611",-0.333661102133333,0.0858057602756759,0.171855591327771,"GSE78851"
"8145622","8145622",0.118741896666667,0.724778980955961,0.797759813985727,"GSE78851"
"8145624","8145624",-0.822760252666667,0.000259043108524718,0.00650288304347832,"GSE78851"
"8145634","8145634",-0.0530763306666667,0.560020908154064,0.661724115811218,"GSE78851"
"8145636","8145636",-0.434153823466667,0.187041914328021,0.295052737560475,"GSE78851"
"8145652","8145652",-0.296743457133333,0.0761621075812359,0.158218575372278,"GSE78851"
"8145660","8145660",-0.313583444000001,0.484386189347451,0.594496424635301,"GSE78851"
"8145669","8145669",-1.82038860266667,6.89101790807638e-06,0.00113184274498301,"GSE78851"
"8145685","8145685",-0.393203646533333,0.429438636045367,0.544010881740915,"GSE78851"
"8145687","8145687",-0.117964205333333,0.221187294790555,0.332575834026487,"GSE78851"
"8145691","8145691",-0.3714110672,0.17761264479962,0.284497555496878,"GSE78851"
"8145702","8145702",-0.867825202,0.0411717565000272,0.107642405216382,"GSE78851"
"8145736","8145736",0.1976763156,0.26639636109946,0.383169575436217,"GSE78851"
"8145766","8145766",0.258626653066667,0.172283859396404,0.278137945247443,"GSE78851"
"8145768","8145768",0.424495590466667,0.0496553606282144,0.120869737148254,"GSE78851"
"8145770","8145770",0.492798992333334,0.0207663169045098,0.0718852384546635,"GSE78851"
"8145772","8145772",0.118172778,0.312846605605464,0.431286407393351,"GSE78851"
"8145774","8145774",-0.0485695826666667,0.617121817433454,0.71021286615453,"GSE78851"
"8145776","8145776",0.803966954666667,0.00264700087607567,0.0229045624556189,"GSE78851"
"8145778","8145778",-0.0443391469333333,0.710589640978621,0.786392798896553,"GSE78851"
"8145780","8145780",-0.06207018,0.544765932836909,0.649057515672068,"GSE78851"
"8145782","8145782",-0.519569899333334,0.136965407314398,0.23620606091018,"GSE78851"
"8145793","8145793",-1.441669222,0.0036524391639114,0.0273804898008201,"GSE78851"
"8145795","8145795",4.82164387333333,1.94005975811006e-05,0.00187113737098911,"GSE78851"
"8145797","8145797",0.610003816733333,0.00111694962420067,0.0144016162130635,"GSE78851"
"8145799","8145799",0.573825993666667,0.0034893803043803,0.026769843212106,"GSE78851"
"8145818","8145818",0.5229095226,0.0736582922012691,0.154796624995154,"GSE78851"
"8145820","8145820",-0.0341730116,0.702399816439456,0.780026938790224,"GSE78851"
"8145822","8145822",0.2200981436,0.0603367047423576,0.135997839569575,"GSE78851"
"8145824","8145824",-0.0938224183333333,0.328318978315936,0.445999195276222,"GSE78851"
"8145827","8145827",0.676999555533333,0.0145923187000508,0.0589100333592177,"GSE78851"
"8145829","8145829",-0.443961398733333,0.0147794285875258,0.0592840522291625,"GSE78851"
"8145835","8145835",-0.395501771066667,0.0116466522073157,0.0517830282724468,"GSE78851"
"8145854","8145854",0.0994575076666666,0.736615369934807,0.807432475781142,"GSE78851"
"8145865","8145865",-0.689313958666667,0.0143996451247371,0.058458352709578,"GSE78851"
"8145887","8145887",0.969952209466667,0.00492890496779587,0.032316176953636,"GSE78851"
"8145889","8145889",-0.2210596648,0.200604451727978,0.309907952958473,"GSE78851"
"8145894","8145894",-0.0154865220666669,0.946979519917897,0.964519889941778,"GSE78851"
"8145912","8145912",-0.0109340344666667,0.909841667884648,0.938347353178119,"GSE78851"
"8145914","8145914",-1.05367337066667,7.84570684478106e-05,0.00364730613368735,"GSE78851"
"8145922","8145922",-0.476709408,0.101419338508591,0.192168212352619,"GSE78851"
"8145942","8145942",0.120949109,0.292538662553046,0.410404249647384,"GSE78851"
"8145954","8145954",-0.297492748933334,0.200206319212136,0.309408791720297,"GSE78851"
"8145977","8145977",-0.59350067,0.0694393034032312,0.149055189973075,"GSE78851"
"8145989","8145989",0.818832352666667,0.00136759765628893,0.0161016218349939,"GSE78851"
"8146000","8146000",-0.298361163333333,0.306894728131729,0.425152066146883,"GSE78851"
"8146024","8146024",0.555725028266667,0.00678133502317559,0.0385298879716702,"GSE78851"
"8146051","8146051",0.2738467168,0.051009861290367,0.122752441780136,"GSE78851"
"8146069","8146069",0.0959475518000001,0.388742992385015,0.505182149320864,"GSE78851"
"8146092","8146092",1.55470175333333,0.0305513797993545,0.0898320004927745,"GSE78851"
"8146105","8146105",0.995635689266667,0.00179448468574629,0.0185680926139103,"GSE78851"
"8146115","8146115",-0.542111386,0.299734760861245,0.417880079746138,"GSE78851"
"8146118","8146118",0.4611094772,0.0267600712519193,0.0828990768292368,"GSE78851"
"8146120","8146120",-0.0450196933333333,0.76989715446059,0.832724169286217,"GSE78851"
"8146122","8146122",-1.23387225593333,0.0608692613938062,0.136739141481425,"GSE78851"
"8146130","8146130",-0.342688422733333,0.0680034550919567,0.147073070479774,"GSE78851"
"8146142","8146142",-0.757679792666667,0.00432097774427942,0.0300700556186359,"GSE78851"
"8146157","8146157",0.0429657292666667,0.690286149178708,0.770486809489642,"GSE78851"
"8146159","8146159",-0.696674629333333,0.00440177400719571,0.0303877038287172,"GSE78851"
"8146171","8146171",0.12341722,0.353962056813726,0.471212094742205,"GSE78851"
"8146198","8146198",-0.878119206066667,0.0338158372127391,0.0953069808156366,"GSE78851"
"8146216","8146216",-1.076091044,0.0613524273666296,0.137439530196883,"GSE78851"
"8146225","8146225",-1.70523761533333,0.00164694220081347,0.0177172360228313,"GSE78851"
"8146230","8146230",0.2928944884,0.120334366624225,0.215732026956143,"GSE78851"
"8146239","8146239",1.18036763166667,0.000223827137493129,0.00609191963239133,"GSE78851"
"8146241","8146241",-0.243287913333333,0.109296980881294,0.202327319080608,"GSE78851"
"8146243","8146243",-0.242161986666667,0.590207082355223,0.688014870200401,"GSE78851"
"8146268","8146268",0.956483859333333,0.00050271812469308,0.00932111081680444,"GSE78851"
"8146278","8146278",-0.779578245666667,0.00696342333319931,0.0390665667419995,"GSE78851"
"8146285","8146285",-1.05536493586667,0.00933801081882472,0.046028574189664,"GSE78851"
"8146305","8146305",1.45181416266667,0.0089096743762527,0.0447716953121043,"GSE78851"
"8146307","8146307",-0.0212429707333333,0.872028952525161,0.910968114002131,"GSE78851"
"8146322","8146322",0.000402197133333359,0.996835137236609,0.998183613488854,"GSE78851"
"8146324","8146324",0.0480101574,0.610725167444431,0.70505653149763,"GSE78851"
"8146326","8146326",0.00919567686666668,0.930626952528472,0.952873541143624,"GSE78851"
"8146328","8146328",0.742378877466667,0.0414251469495128,0.107952930789446,"GSE78851"
"8146330","8146330",1.128175145,0.0246867652459729,0.0793972559034514,"GSE78851"
"8146332","8146332",-0.0557960198,0.615384517966349,0.70906062886921,"GSE78851"
"8146334","8146334",-0.560869530066667,0.0708996803891974,0.150955297083542,"GSE78851"
"8146336","8146336",-0.0316977279333334,0.905781875566949,0.93532986249391,"GSE78851"
"8146353","8146353",-0.0701355082666667,0.554255757475831,0.656847679087428,"GSE78851"
"8146357","8146357",-1.14739870466667,0.000211718898808283,0.0059568485011868,"GSE78851"
"8146377","8146377",0.3227257728,0.0960561080317714,0.185375961311482,"GSE78851"
"8146379","8146379",-0.261983110666667,0.331442178599908,0.448967917323608,"GSE78851"
"8146388","8146388",0.710250333933334,0.0252974589508573,0.0805284311889182,"GSE78851"
"8146391","8146391",0.450798416266667,0.00270071935859375,0.0230465551241403,"GSE78851"
"8146393","8146393",0.369279569733334,0.107130721521128,0.199545570655748,"GSE78851"
"8146401","8146401",0.0926415116666666,0.340959090891407,0.458904498985996,"GSE78851"
"8146403","8146403",0.2260604876,0.151456946152335,0.253443692236945,"GSE78851"
"8146423","8146423",0.327363558,0.208780636708474,0.318937887667316,"GSE78851"
"8146425","8146425",0.254409315333333,0.139306706939414,0.238887507517531,"GSE78851"
"8146427","8146427",-1.66192381253333,2.9172726004472e-05,0.00228855279082365,"GSE78851"
"8146429","8146429",0.696779386666667,0.0128107023757712,0.0546358908922456,"GSE78851"
"8146435","8146435",0.2954937032,0.265213218606219,0.381696017146565,"GSE78851"
"8146448","8146448",-1.08433175333333,0.00108940896477082,0.0141990419251483,"GSE78851"
"8146456","8146456",0.820262774666667,0.00491048848016931,0.0322403665985917,"GSE78851"
"8146458","8146458",-2.157422702,7.7273620125679e-06,0.00117411165232012,"GSE78851"
"8146460","8146460",-0.0951598163333333,0.504001342320785,0.612322815901807,"GSE78851"
"8146462","8146462",0.259113486,0.37266713778513,0.489580323127141,"GSE78851"
"8146468","8146468",0.117140060733333,0.391034318446565,0.50726924324768,"GSE78851"
"8146475","8146475",0.467854942733334,0.0336331309944736,0.0950425664329933,"GSE78851"
"8146480","8146480",0.853857444733334,0.0113685160432593,0.0511370660101046,"GSE78851"
"8146482","8146482",-1.17652944526667,7.34699360361362e-05,0.00356347534953769,"GSE78851"
"8146500","8146500",-0.190304885333333,0.434110927572178,0.548612848953547,"GSE78851"
"8146517","8146517",-0.980211631666667,0.00127350606817598,0.0154709931809158,"GSE78851"
"8146525","8146525",0.168884309866667,0.242074709735126,0.356244828227729,"GSE78851"
"8146527","8146527",0.101554267733333,0.403180910653198,0.519064855671279,"GSE78851"
"8146533","8146533",0.00830148193333327,0.963477910781352,0.974985626609733,"GSE78851"
"8146544","8146544",-0.371905491533333,0.275358478154603,0.392878612571177,"GSE78851"
"8146550","8146550",-1.18390626866667,0.0206759175909312,0.0717160957506419,"GSE78851"
"8146559","8146559",0.551621818,0.0264668751639641,0.0824597689519189,"GSE78851"
"8146564","8146564",-0.2348839208,0.723256190702227,0.796379271689307,"GSE78851"
"8146579","8146579",-0.228970340533333,0.326138104114966,0.443928564651561,"GSE78851"
"8146618","8146618",0.654279443866667,0.0225702177764548,0.0754667149627603,"GSE78851"
"8146625","8146625",-0.0449973766666666,0.780527172463547,0.841067483179058,"GSE78851"
"8146633","8146633",0.467446193333334,0.299813005201827,0.417948797487641,"GSE78851"
"8146635","8146635",-0.0868700007333333,0.470503151233612,0.582659380274672,"GSE78851"
"8146637","8146637",-1.16073206513333,0.025097217033021,0.0801295685165099,"GSE78851"
"8146643","8146643",0.473798143333333,0.013917568452195,0.0572726292881023,"GSE78851"
"8146645","8146645",0.643568205933333,0.000698021387681164,0.0110477957461445,"GSE78851"
"8146647","8146647",-0.0210899993333332,0.933460669218065,0.955165209642942,"GSE78851"
"8146649","8146649",-0.0857783880000003,0.821896197510565,0.873052476668121,"GSE78851"
"8146660","8146660",0.224894173,0.120788891681356,0.216278267937051,"GSE78851"
"8146669","8146669",0.0704566334666668,0.694210826212015,0.773342556122503,"GSE78851"
"8146685","8146685",-0.391525781733333,0.0387951632263487,0.103644046565007,"GSE78851"
"8146687","8146687",0.130220153333333,0.390446940266963,0.506666639032991,"GSE78851"
"8146703","8146703",0.593151686666667,0.0374329964210275,0.101546060296809,"GSE78851"
"8146709","8146709",-0.0570822718666667,0.531977909015352,0.637274171350023,"GSE78851"
"8146711","8146711",-0.300340993333333,0.195374848393826,0.304304100257964,"GSE78851"
"8146717","8146717",-0.5589145972,0.0142686103075862,0.0581122313426165,"GSE78851"
"8146738","8146738",0.223972387,0.178689367807308,0.285683300616336,"GSE78851"
"8146754","8146754",0.0775678620666668,0.544782038250368,0.649057515672068,"GSE78851"
"8146756","8146756",-0.931688965333333,0.02888554195478,0.0868642406971399,"GSE78851"
"8146788","8146788",-0.0371665746666669,0.937414241090492,0.958090056151009,"GSE78851"
"8146790","8146790",0.352815406733334,0.154214009454189,0.256644044441862,"GSE78851"
"8146792","8146792",0.2163565944,0.27659938745397,0.394146213601584,"GSE78851"
"8146794","8146794",0.0261757866666667,0.935860962242189,0.9569362586302,"GSE78851"
"8146837","8146837",-0.318994393333334,0.221662693252862,0.333151826921953,"GSE78851"
"8146839","8146839",0.308208365733333,0.0491390043712944,0.120196643973048,"GSE78851"
"8146857","8146857",0.130458864533333,0.282987830792275,0.400848014583392,"GSE78851"
"8146859","8146859",1.41533807466667,4.95167579288875e-05,0.00298308858479132,"GSE78851"
"8146861","8146861",0.775691711933334,0.0589707243430349,0.134168396817817,"GSE78851"
"8146863","8146863",-0.978293059266667,0.000215945744366422,0.00599500744200812,"GSE78851"
"8146892","8146892",0.194137414266667,0.21022926422147,0.320574087724996,"GSE78851"
"8146894","8146894",0.165822470933333,0.229652700710743,0.342220813339102,"GSE78851"
"8146896","8146896",0.000224436066666832,0.999045567758222,0.999510850239419,"GSE78851"
"8146898","8146898",-0.757128496,0.00429790684323176,0.0299773550754428,"GSE78851"
"8146900","8146900",0.0707431156000001,0.623457796413065,0.715169872610971,"GSE78851"
"8146906","8146906",0.306991509333333,0.0815885997606944,0.166105195049675,"GSE78851"
"8146908","8146908",0.531059172666667,0.0123213435746412,0.0534332083004831,"GSE78851"
"8146914","8146914",-0.681459648,0.0841331644467187,0.169481566144185,"GSE78851"
"8146921","8146921",-1.15440442606667,0.000706870951176391,0.0111390051798642,"GSE78851"
"8146930","8146930",-0.401412320666667,0.0280079049337405,0.0853451770669364,"GSE78851"
"8146934","8146934",-0.00193513400000001,0.986196665149998,0.99045091411429,"GSE78851"
"8146941","8146941",0.358633676,0.0527164797991285,0.125186271847663,"GSE78851"
"8146943","8146943",0.1562502862,0.222337784991896,0.333836246680764,"GSE78851"
"8146945","8146945",-0.091733520666667,0.751983843938544,0.81855969196719,"GSE78851"
"8146955","8146955",1.87202877733333,0.00302823375790909,0.0244537287712105,"GSE78851"
"8146957","8146957",0.7873435228,0.00958976592398321,0.0466150787101315,"GSE78851"
"8146967","8146967",-0.929198774666667,0.00165541962830094,0.017763788357029,"GSE78851"
"8146986","8146986",0.1566179606,0.20960312087097,0.319822013553067,"GSE78851"
